 LAP_NUMBER,LAP_TIME, S1, S2, S3, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,Sum of Sheet1 (2).AIR_TEMP,Sum of Sheet1 (2).TRACK_TEMP,Sum of Sheet1 (2).HUMIDITY,Sum of Sheet1 (2).PRESSURE,Sum of Sheet1 (2).WIND_SPEED,Sum of Sheet1 (2).WIND_DIRECTION,ACO,AL,ALOTTE,AS,EMORT,J,JVER,LGRA,MEV,M¬úNT,N,NN,NVR,N¬úL,OROWL,OTUR,PWEHRL,RFRI,RR,SB,SBU,SVANDOO,S¬ÇM,TB,250,Qualifying Group 1,Qualifying Group 2,Qualifying Group 3,Qualifying Group 4
2,96,26.309,28.875,28.02,129,305.5,785.5,26.3,28.9,28,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,84,150.6,34.71,32.85,49.2,218.2,698.2,150.6,34.7,32.8,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,73,26.177,28.846,27.793,129.6,301,781,26.2,28.8,27.8,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,127,148.6,34.172,31.119,50.2,213.9,693.9,148.6,34.2,31.1,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,82,26.959,29.151,28.069,127.5,298.1,778.1,27,29.2,28.1,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,96,156.5,34.218,35.152,47.5,225.9,705.9,156.5,34.2,35.2,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,74,26.37,29.012,27.853,129,309.1,789.1,26.4,29,27.9,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,91,163.9,33.497,34.484,46.3,231.9,1671.9,163.9,33.5,34.5,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2,116,26.602,28.92,27.933,128.6,315.4,1755.3,26.6,28.9,27.9,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,85,154.3,35.121,32.021,48.5,221.4,1661.4,154.3,35.1,32,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,86,27.849,29.109,28.245,126,306.6,1746.6,27.8,29.1,28.2,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,82,124.4,32.803,29.536,57.5,186.7,1626.7,124.4,32.8,29.5,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,115,26.713,29.579,28.153,127.1,271.1,1711.1,26.7,29.6,28.2,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,113,158.1,36.458,33.093,47.2,227.6,1667.6,158.1,36.5,33.1,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,71,26.65,29.305,27.834,128.1,311.4,1751.4,26.6,29.3,27.8,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,72,139.7,37.276,31.792,51.4,208.7,1648.7,139.7,37.3,31.8,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2,87,27.263,29.409,28.168,126.5,293.6,1733.6,27.3,29.4,28.2,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,126,144.8,37.47,34.954,49.4,217.2,1657.2,144.8,37.5,35,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2,73,26.65,29.073,27.86,128.4,300.8,1740.8,26.6,29.1,27.9,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,79,162.4,33.433,34.373,46.6,230.2,1190.2,162.4,33.4,34.4,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,100,26.373,28.782,27.897,129.3,313.3,1273.3,26.4,28.8,27.9,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,122,135.9,31.577,29.064,54.6,196.5,1156.5,135.9,31.6,29.1,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,99,26.449,29.499,27.692,128.4,280.1,1240.1,26.4,29.5,27.7,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,74,145.1,34.12,33.566,50.4,212.8,1172.8,145.1,34.1,33.6,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,90,26.749,28.977,27.91,128.4,296.5,1256.5,26.7,29,27.9,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,120,150.3,34.933,31.994,49.4,217.2,1177.2,150.3,34.9,32,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,104,26.43,28.936,28.133,128.6,300.7,1260.7,26.4,28.9,28.1,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,92,154.5,35.511,34.434,47.8,224.4,1184.4,154.5,35.5,34.4,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,68,26.36,28.935,27.917,129,307.7,1267.7,26.4,28.9,27.9,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,140,154.8,33.584,34.184,48.2,222.6,1182.6,154.8,33.6,34.2,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2,89,26.383,28.932,27.912,129,305.8,1265.8,26.4,28.9,27.9,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1,85,77.9,43.103,58.001,68,179,179,77.9,43.1,58,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,100,29.634,40.046,50.059,101.6,298.7,298.7,29.6,40,50.1,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1,71,43.026,43.579,53.32,87,139.9,139.9,43,43.6,53.3,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2,88,30.42,39.949,50.86,100.4,261.2,261.2,30.4,39.9,50.9,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,77,85.2,42.83,60.3,64.6,188.4,188.4,85.2,42.8,60.3,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,84,30.133,39.93,50.065,101.3,308.5,308.5,30.1,39.9,50.1,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,115,36.782,56.928,71.6,73.6,165.3,165.3,36.8,56.9,71.6,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2,69,31.379,41.502,51.983,97.5,290.1,290.1,31.4,41.5,52,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,112,76,44.403,52.902,70.2,173.3,173.3,76,44.4,52.9,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2,101,30.288,40.14,51.633,99.7,295.4,295.4,30.3,40.1,51.6,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1,161,82.9,43.956,57.375,66,184.2,184.2,82.9,44,57.4,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
2,83,29.785,38.924,53.329,99.7,306.3,306.3,29.8,38.9,53.3,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1,85,37.875,41.975,53.389,91.3,133.2,613.2,37.9,42,53.4,1149.8582,1536,4029.88,55677.088,329.28831,10237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,110,30.089,39.735,50.733,100.9,253.8,733.8,30.1,39.7,50.7,1149.8582,1536,4029.88,55677.088,329.28831,10237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,84,115.5,41.66,52.389,58.1,209.5,689.5,115.5,41.7,52.4,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,91,29.774,39.565,50.173,101.8,329,809,29.8,39.6,50.2,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,93,116.6,41.285,54.322,57.3,212.2,692.2,116.6,41.3,54.3,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2,95,30.12,39.334,50.247,101.7,331.9,811.9,30.1,39.3,50.2,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,87,99.8,43.542,54.691,61.5,198,678,99.8,43.5,54.7,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,102,29.929,39.538,50.03,101.8,317.5,797.5,29.9,39.5,50,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,114,88.7,44.748,53.807,65,187.3,667.3,88.7,44.7,53.8,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1,0,77.7,43.398,51.801,70.4,172.9,652.9,77.7,43.4,51.8,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2,97,29.692,39.493,49.592,102.4,291.7,771.7,29.7,39.5,49.6,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,71,95.1,40.902,50.954,65.1,187,1627,95.1,40.9,51,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,97,29.497,38.879,49.898,102.9,305.3,1745.3,29.5,38.9,49.9,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,149,41.707,41.434,51.592,90.3,134.7,1574.7,41.7,41.4,51.6,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,74,29.25,38.504,48.517,104.7,251,1691,29.3,38.5,48.5,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,109,111.7,41.818,55.349,58.3,208.9,1648.9,111.7,41.8,55.3,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,111,28.999,38.285,49.576,104.1,325.7,1765.7,29,38.3,49.6,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,91,97.6,43.728,53,62.6,194.3,1634.3,97.6,43.7,53,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,107,29.369,37.854,48.783,104.9,310.3,1750.3,29.4,37.9,48.8,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,98,102.7,44.037,54.082,60.6,200.8,1640.8,102.7,44,54.1,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,112,30.146,40.388,49.671,101.2,321,1761,30.1,40.4,49.7,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,98,87.8,48.57,60.8,61.7,197.2,1157.2,87.8,48.6,60.8,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,73,30.192,39.836,50.122,101.3,317.3,1277.3,30.2,39.8,50.1,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,70,123.7,43.027,57.364,54.3,224.1,1184.1,123.7,43,57.4,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,93,30.012,38.319,50.169,102.7,342.6,1302.6,30,38.3,50.2,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,75,93.9,42.88,53.173,64.1,190,1150,93.9,42.9,53.2,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2,87,29.251,40.012,49.842,102.2,309.1,1269.1,29.3,40,49.8,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,102,120.3,44.287,52.427,56.1,217,1177,120.3,44.3,52.4,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,93,30.016,39.42,50.194,101.7,336.6,1296.6,30,39.4,50.2,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,70,106.6,44.87,54.113,59.2,205.5,1165.5,106.6,44.9,54.1,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2,166,30.932,40.153,50.112,100.4,326.7,1286.7,30.9,40.2,50.1,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1,164,132.5,42.744,53.483,53.2,228.7,1188.7,132.5,42.7,53.5,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,123,30.364,39.824,50.755,100.6,349.7,1309.7,30.4,39.8,50.8,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,102,148.2,49.414,33.495,51.7,231.1,231.1,148.2,49.4,33.5,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,185,26.986,39.094,26.201,129.4,323.4,323.4,27,39.1,26.2,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,115,147.9,49.295,32.576,52,229.8,229.8,147.9,49.3,32.6,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,99,26.779,39.71,26.581,128.3,322.8,322.8,26.8,39.7,26.6,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,97,150.1,48.17,34.776,51.3,233,233,150.1,48.2,34.8,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2,142,26.922,39.106,25.744,130.2,324.8,324.8,26.9,39.1,25.7,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,72,153.1,46.083,36.915,50.6,236.1,236.1,153.1,46.1,36.9,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2,117,26.875,39.237,26.013,129.7,328.2,328.2,26.9,39.2,26,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1,110,152.4,46.421,35.909,50.9,234.7,234.7,152.4,46.4,35.9,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
2,104,26.744,39.084,25.81,130.3,326.3,326.3,26.7,39.1,25.8,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1,96,146.7,48.822,31.41,52.6,226.9,226.9,146.7,48.8,31.4,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2,92,26.958,39.3,26.019,129.4,319.2,319.2,27,39.3,26,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1,121,53.351,46.146,30.279,92,129.8,609.8,53.4,46.1,30.3,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,120,31.542,44.949,30.845,111.3,237.1,717.1,31.5,44.9,30.8,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,103,26.797,39.277,25.776,130,329,809,26.8,39.3,25.8,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,113,125.5,45.863,31.16,59,202.5,682.5,125.5,45.9,31.2,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,144,26.925,39.111,25.803,130.1,294.3,774.3,26.9,39.1,25.8,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,76,127.4,45.057,33.99,57.9,206.4,686.4,127.4,45.1,34,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,75,27.029,39.204,26.014,129.5,298.7,778.7,27,39.2,26,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,83,111.2,45.941,30.367,63.7,187.5,667.5,111.2,45.9,30.4,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,87,27.051,39.423,25.855,129.4,279.8,759.8,27.1,39.4,25.9,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,75,141.3,42.982,28.058,56.2,212.4,692.4,141.3,43,28.1,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,77,26.962,39.332,26.05,129.4,304.7,784.7,27,39.3,26.1,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,111,146.2,41.969,28.378,55.2,216.5,696.5,146.2,42,28.4,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2,97,26.81,39.283,25.807,130,308.4,788.4,26.8,39.3,25.8,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,91,97.3,49.733,31.64,66.8,178.7,1618.7,97.3,49.7,31.6,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
