 LAP_NUMBER,LAP_TIME, S1, S2, S3, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,Sum of Sheet1 (2).AIR_TEMP,Sum of Sheet1 (2).TRACK_TEMP,Sum of Sheet1 (2).HUMIDITY,Sum of Sheet1 (2).PRESSURE,Sum of Sheet1 (2).WIND_SPEED,Sum of Sheet1 (2).WIND_DIRECTION,ACO,AL,ALOTTE,AS,EMORT,J,JVER,LGRA,MEV,M¬úNT,N,NN,NVR,N¬úL,OROWL,OTUR,PWEHRL,RFRI,RR,SB,SBU,SVANDOO,S¬ÇM,TB,250,Qualifying Group 1,Qualifying Group 2,Qualifying Group 3,Qualifying Group 4
1,106,142.7,35.151,29.638,58.6,207.5,687.5,142.7,35.2,29.6,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,100,29.61,31.301,26.427,139.2,294.9,774.9,29.6,31.3,26.4,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,137,49.791,36.667,29.855,104.5,116.3,1556.3,49.8,36.7,29.9,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,53,32.844,33.784,29.496,126.4,212.4,1652.4,32.8,33.8,29.5,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,69,29.578,31.235,26.364,139.4,299.6,1739.6,29.6,31.2,26.4,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,84,53.352,36.275,32.009,99.9,121.6,1561.6,53.4,36.3,32,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,171,33.291,34.145,32.179,122,221.3,1661.3,33.3,34.1,32.2,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,102,29.36,31.253,26.32,139.8,308.2,1748.2,29.4,31.3,26.3,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,98,48.323,38.652,29.83,104.1,116.8,1556.8,48.3,38.7,29.8,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,102,33.43,34.633,30.02,123.9,214.9,1654.9,33.4,34.6,30,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,88,29.258,31.226,26.588,139.6,302,1742,29.3,31.2,26.6,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,125,111.9,35.061,30.02,68.7,177,1617,111.9,35.1,30,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,96,29.448,31.184,26.347,139.7,264,1704,29.4,31.2,26.3,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,110,60.8,36.092,29.997,95.8,126.9,1566.9,60.8,36.1,30,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,107,33.431,35.016,30.505,122.8,225.8,1665.8,33.4,35,30.5,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3,98,29.692,31.307,26.482,138.9,313.3,1753.3,29.7,31.3,26.5,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,90,132.7,36.098,29.705,61.2,198.5,1638.5,132.7,36.1,29.7,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,86,29.43,31.014,26.355,140,285.3,1725.3,29.4,31,26.4,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,91,61,36.426,30.163,95.2,127.6,1087.6,61,36.4,30.2,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,88,33.929,36.23,34.268,116.4,232.1,1192.1,33.9,36.2,34.3,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,109,29.557,31.459,26.618,138.7,319.7,1279.7,29.6,31.5,26.6,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,83,56.747,37.27,30.948,97.3,125,1085,56.7,37.3,30.9,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2,93,34.89,36.15,30.113,120.2,226.1,1186.1,34.9,36.1,30.1,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
3,68,29.447,31.137,26.292,139.9,313,1273,29.4,31.1,26.3,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1,73,50.166,37.158,30.185,103.4,117.5,1077.5,50.2,37.2,30.2,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,104,34.214,33.8,27.971,126.6,213.5,1173.5,34.2,33.8,28,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3,101,29.306,31.132,26.43,139.9,300.4,1260.4,29.3,31.1,26.4,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,87,62.5,36.618,30.082,94.1,129.2,1089.2,62.5,36.6,30.1,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,93,33.266,36.148,34.758,116.7,233.4,1193.4,33.3,36.1,34.8,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3,69,29.594,31.286,26.764,138.7,321,1281,29.6,31.3,26.8,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,154,60.4,36.242,30.285,95.7,126.9,1086.9,60.4,36.2,30.3,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,84,33.953,36.257,30.89,120.2,228,1188,34,36.3,30.9,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
3,70,29.606,31.257,26.593,139,315.5,1275.5,29.6,31.3,26.6,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,100,59.016,36.399,30.336,96.6,125.8,1085.8,59,36.4,30.3,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2,82,34.502,36.345,34.116,115.8,230.7,1190.7,34.5,36.3,34.1,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
3,86,29.608,31.431,27.485,137.3,319.2,1279.2,29.6,31.4,27.5,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,79,98.5,23.268,34.423,57.5,156.2,156.2,98.5,23.3,34.4,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,90,24.537,20.046,33.568,114.9,234.4,234.4,24.5,20,33.6,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,84,22.507,18.445,29.522,127.5,304.9,304.9,22.5,18.4,29.5,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,112,105.4,22.408,32.357,56.1,160.2,160.2,105.4,22.4,32.4,956.93524,1331.6,3530.67,49023.662,221.66721,10119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,83,24.445,19.772,31.795,118.2,236.2,236.2,24.4,19.8,31.8,956.93524,1331.6,3530.67,49023.662,221.66721,10119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,99,22.807,18.46,29.468,127,306.9,306.9,22.8,18.5,29.5,956.93524,1331.6,3530.67,49023.662,221.66721,10119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,94,103.5,23.686,31.953,56.4,159.1,159.1,103.5,23.7,32,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2,95,24.939,19.879,34.732,112.9,238.7,238.7,24.9,19.9,34.7,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,87,22.318,17.983,29.061,129.5,308,308,22.3,18,29.1,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,90,100.5,22.603,34.74,56.9,157.9,157.9,100.5,22.6,34.7,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2,87,25.049,19.754,32.678,115.9,235.3,235.3,25,19.8,32.7,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
3,76,22.851,18.299,29.444,127.2,305.9,305.9,22.9,18.3,29.4,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,152,103,23.255,32.396,56.6,158.6,158.6,103,23.3,32.4,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2,79,24.834,19.996,32.315,116.4,235.8,235.8,24.8,20,32.3,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3,86,22.706,18.409,29.689,126.9,306.6,306.6,22.7,18.4,29.7,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,144,98.1,22.757,33.909,58,154.8,154.8,98.1,22.8,33.9,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2,89,24.648,20.084,31.729,117.5,231.2,231.2,24.6,20.1,31.7,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
3,98,22.391,18.501,29.236,128.1,301.3,301.3,22.4,18.5,29.2,956.93524,1331.6,3530.67,49023.662,221.66721,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,102,102.6,20.121,32.437,57.9,155.2,635.2,102.6,20.1,32.4,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2,93,24.083,20.209,35.837,112.1,235.3,715.3,24.1,20.2,35.8,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3,124,22.2,17.929,29.136,129.7,304.6,784.6,22.2,17.9,29.1,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,104,87.3,20.148,32.043,64.4,139.5,619.5,87.3,20.1,32,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,128,23.708,19.427,30.499,122,213.1,693.1,23.7,19.4,30.5,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,81,21.944,17.915,28.927,130.6,281.9,761.9,21.9,17.9,28.9,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,89,101.8,20.292,32.572,58.1,154.7,634.7,101.8,20.3,32.6,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,109,24.002,20.357,34.146,114.4,233.2,713.2,24,20.4,34.1,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3,83,22.231,18.082,28.839,129.9,302.4,782.4,22.2,18.1,28.8,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,118,98.1,22.434,33.333,58.4,153.9,633.9,98.1,22.4,33.3,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,74,24.063,20.723,31.491,117.8,230.1,710.1,24.1,20.7,31.5,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,109,22.286,18.059,28.932,129.7,299.4,779.4,22.3,18.1,28.9,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,126,94.6,22.217,33.093,59.9,149.9,629.9,94.6,22.2,33.1,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,102,25.928,20.006,30.673,117.2,226.5,706.6,25.9,20,30.7,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3,91,22.195,17.999,28.963,129.9,295.7,775.7,22.2,18,29,1149.8582,1536,4029.88,55677.088,329.28831,10237,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,92,83.8,22.535,33.548,64.2,139.9,1579.9,83.8,22.5,33.5,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,70,26.168,21.029,33.018,112,220.1,1660.1,26.2,21,33,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,175,22.581,18.127,29.015,128.8,289.9,1729.9,22.6,18.1,29,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,97,81.9,23.274,36.411,63.4,141.6,1581.6,81.9,23.3,36.4,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,86,27.636,21.216,33.168,109.5,223.6,1663.6,27.6,21.2,33.2,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,106,22.012,17.992,29.011,130.1,292.7,1732.7,22,18,29,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,89,84.5,22.79,37.031,62.2,144.4,1584.4,84.5,22.8,37,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,96,25.743,21.853,37.359,105.7,229.3,1669.3,25.7,21.9,37.4,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,86,22.183,18.031,28.766,130.2,298.3,1738.3,22.2,18,28.8,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,81,77.3,22.19,34.085,67.2,133.6,1573.6,77.3,22.2,34.1,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,88,23.257,19.234,38.954,110.3,215,1655,23.3,19.2,39,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,120,68.1,21.898,33.597,72.7,123.5,1563.5,68.1,21.9,33.6,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,83,24.667,20.851,32.913,114.5,202,1642,24.7,20.9,32.9,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,103,22.268,18.221,29.139,129,271.6,1711.6,22.3,18.2,29.1,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,79,83.2,22.5,37.433,62.7,143.2,1583.2,83.2,22.5,37.4,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,89,26.667,21.32,35.178,108,226.3,1666.3,26.7,21.3,35.2,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,101,22.151,17.966,28.957,130,295.4,1735.4,22.2,18,29,1097.9143,1565.6,3959.09,55465.996,305.23769,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,118,79.5,21.427,31.449,67.8,132.4,1092.4,79.5,21.4,31.4,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,81,23.205,18.863,29.467,125.6,203.9,1163.9,23.2,18.9,29.5,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3,74,22.482,18.059,29.018,129.1,273.5,1233.5,22.5,18.1,29,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,75,95.9,21.21,32.494,60,149.6,1109.6,95.9,21.2,32.5,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2,98,23.622,22.791,32.966,113.2,229,1189,23.6,22.8,33,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
3,93,22.115,17.856,28.988,130.3,297.9,1257.9,22.1,17.9,29,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,76,85.6,22.408,34.521,63,142.6,1102.6,85.6,22.4,34.5,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,94,26.036,21.244,32.871,112.1,222.7,1182.7,26,21.2,32.9,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3,110,22.199,17.828,28.771,130.6,291.5,1251.5,22.2,17.8,28.8,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,111,78.9,22.818,33.007,66.7,134.7,1094.7,78.9,22.8,33,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2,136,24.44,19.905,32.173,117.4,211.2,1171.2,24.4,19.9,32.2,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
3,71,22.166,18.241,29.224,129,280.9,1240.9,22.2,18.2,29.2,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,102,91.8,20.234,34.016,61.5,146.1,1106.1,91.8,20.2,34,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,89,23.077,21.06,34.66,114,224.9,1184.9,23.1,21.1,34.7,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3,85,22.217,18.084,28.832,129.9,294,1254,22.2,18.1,28.8,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,121,162.1,19.039,33.76,41.8,214.9,1174.9,162.1,19,33.8,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2,84,22.136,17.866,28.883,130.4,283.8,1243.8,22.1,17.9,28.9,1128.6822,1451,4205.35,57072.362,269.27793,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
